recommendation,canonicalName,recipeUnit,currentCost,expectedCost,derivedCost,ratio,issue,vendor,invoice,date,sku,productName,quantity,unit,packSize,unitSize,unitSizeUom,unitPrice,extendedPrice,lineSignature,recipeUses
GUARDRAIL,"pickle chips sandwich cut 1/8""",each,0.036,0.036,36,1000.0000000000001,missing pack metadata makes invoice unit look like recipe unit,"Premier Deli Services, Inc.",902207,2026-04-08,813,Pickle Chips Sandwich Cut,4,EA,,,,36,144,EA x - x - x -,Extra Side of Pickles [A La Carte]; Mod: Add Pickle [Modifier]; Mod: Extra Pickles [Modifier]
INFO,chrsned bag plas tshirt logo ptsbchrisneddy,each,0.005865454545454545,0.005865454545454545,0.06452,11,,"Sysco Los Angeles, Inc.",945729735,2026-03-19,7380317,Chrsned Bag Plastic T-Shirt Logo,2,CS,1000,1,CT,64.52,129.04,CS x 1000 x 1 x CT,2 Grilled Cheeses and Fries [Combos]; 1 Slider Combo [Combos]; 2 Slider Combo [Combos]; Combo 3 [Combos]; The Triple Pack [Combos]; Signature Slider Fries & Drink Combo [Combos]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945647380,2026-02-21,2717106,Packer Lettuce Bstn Hydroponic,3,CS,11,2,CT,26.89,80.67,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,2.2408333333333332,14.938888888888888,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945660521,2026-02-26,2717106,Lettuce Boston Hydroponic,5,CS,12,1,CT,26.89,134.45,CS x 12 x 1 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945668952,2026-02-28,2717106,PACKER LETTUCE BSTN HYDROPONIC,3,CS,11,2,CT,26.89,80.67,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945674659,2026-03-02,2717106,Packer Lettuce Boston Hydroponic,3,CS,11,2,CT,26.89,80.67,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,Sysco,945685538,2026-03-05,2717106,PACKER LETTUCE BSTN HYDROPONIC,6,CS,11,2,CT,26.89,161.34,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,2.444545454545455,16.2969696969697,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945695053,2026-03-07,2717106,Packer Lettuce Boston Hydroponic,3,CS,11,1,CT,26.89,80.67,CS x 11 x 1 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,Sysco,945696984,2026-03-09,2717106,Packer Lettuce Boston Hydroponic,3,CS,11,2,CT,26.89,80.67,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,Sysco,945707660,2026-03-12,2717106,Packer Lettuce BSTN Hydroponic,3,CS,11,2,CT,26.89,80.67,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,Sysco,945717028,2026-03-14,2717106,PACKER LETTUCE BSTN HYDROPONIC,4,CS,11,2,CT,26.89,107.56,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,Sysco,945719143,2026-03-16,2717106,PACKER LETTUCE BSTN HYDROPONIC,3,CS,11,2,CT,26.89,80.67,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945736383,2026-03-21,2717106,Packer Lettuce Bstn Hydroponic,4,CS,11,2,CT,26.89,107.56,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945752339,2026-03-26,2717106,Packer Lettuce BSTN Hydroponic,4,CS,11,2,CT,26.89,107.56,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,Sysco,945761642,2026-03-28,2717106,Packer Lettuce BSTN Hydroponic,4,CS,11,2,CT,26.89,107.56,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,Sysco,945786246,2026-04-04,2717106,Packer Lettuce Boston Hydroponic,2,CS,11,2,CT,26.89,53.78,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,2.2408333333333332,14.938888888888888,packSize looks truncated or split from 112/124 count pack,Sysco,945798750,2026-04-09,2717106,Packer Lettuce Boston Hydroponic,4,CS,1,12,CT,26.89,107.56,CS x 1 x 12 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945807489,2026-04-11,2717106,Packer Lettuce Boston Hydroponic,4,CS,11,2,CT,26.89,107.56,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,2.2408333333333332,14.938888888888888,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945809694,2026-04-13,2717106,Packer Lettuce Boston Hydroponic,2,CS,12,1,CT,26.89,53.78,CS x 12 x 1 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,2.2408333333333332,14.938888888888888,packSize looks truncated or split from 112/124 count pack,"Sysco Los Angeles, Inc.",945819855,2026-04-16,2717106,Packer Lettuce BSTN Hydroponic,5,CS,1,12,CT,26.89,134.45,CS x 1 x 12 x CT,Mod: Add Lettuce [Modifier]
OWNER_REVIEW,packer lettuce boston hydroponic,each,0.15,0.24008928571428573,1.2222727272727274,8.14848484848485,packSize looks truncated or split from 112/124 count pack,Sysco,945828794,2026-04-18,2717106,Lettuce Boston Hydroponic,2,CS,11,2,CT,26.89,53.78,CS x 11 x 2 x CT,Mod: Add Lettuce [Modifier]
FIX_NOW,chris & eddy's house sauce,oz,0.19765625,0.19765625,2.9281249999999996,14.814229249011856,unitSizeUom disagrees with sibling lines (OZ vs LB),Bear State Kitchen,1076,2026-01-15,17211,CHRIS & EDDY'S HOUSE SAUCE,72,CS,4,4,OZ,46.85,3373.2,CS x 4 x 4 x OZ,Mod: Add Sauce [Modifier]; Loaded Fries [A La Carte]; Loaded [Upgrade Your Fries]
INFO,imported fresh tomato bulk 5x6 fresh,lb,4.3064,4.3064,1.5212,2.8309229555613986,,"Sysco Los Angeles, Inc.",945647380,2026-02-21,1763432,Impfrsh Tomato Bulk 5x6 Fresh,1,CS,1,25,LB,38.03,38.03,CS x 1 x 25 x LB,Mod: Add Tomato [Modifier]
INFO,imported fresh tomato bulk 5x6 fresh,lb,4.3064,4.3064,1.7012,2.5313896073359983,,"Sysco Los Angeles, Inc.",945649371,2026-02-23,1763432,Imported Fresh Tomato Bulk 5x6 Fresh,3,CS,1,25,LB,42.53,127.59,CS x 1 x 25 x LB,Mod: Add Tomato [Modifier]
INFO,imported fresh tomato bulk 5x6 fresh,lb,4.3064,4.3064,1.7012,2.5313896073359983,,"Sysco Los Angeles, Inc.",945660521,2026-02-26,1763432,Tomato Bulk 5x6 Fresh,2,CS,1,25,LB,42.53,85.06,CS x 1 x 25 x LB,Mod: Add Tomato [Modifier]
INFO,imported fresh tomato bulk 5x6 fresh,lb,4.3064,4.3064,1.7012,2.5313896073359983,,"Sysco Los Angeles, Inc.",945668952,2026-02-28,1763432,IMPFRSH TOMATO BULK 5X6 FRESH,2,CS,1,25,LB,42.53,85.06,CS x 1 x 25 x LB,Mod: Add Tomato [Modifier]