canonical_ingredient,vendor,sku,product_name,category,unit,invoice_line_count,first_invoice_date,last_invoice_date,latest_quantity,latest_unit_price,latest_extended_price,latest_match_source
american cheese yellow 160,"Premier Deli Services, Inc.",644,American Cheese Yellow 160,Dairy,LB,1,2026-04-08,2026-04-08,750,3.85,2887.5,sku
bag t-shirt white 12x7x22 17mic with warning,Individual FoodService,18676,Bag T-Shirt White 12x7x22 17mic with Warning,Paper/Supplies,CS,1,2026-03-19,2026-03-19,1,19.75,19.75,sku
bleach 6% epa registered,Individual FoodService,24541,Bleach 6% EPA Registered,Cleaning,CS,1,2026-04-06,2026-04-06,1,25.72,25.72,sku
can liner 40 x 46 1.5 mil black roll,Individual FoodService,40X46ROLL,Can Liner 40X46 1.5 Mil Black Roll,Cleaning,CS,1,2026-03-30,2026-03-30,1,35.28,35.28,sku
can liner 40 x 46 1.5 mil black roll,Individual FoodService,40X46ROLL,Can Liner 40X46 1.5 Mil Blk Roll,Paper/Supplies,CS,1,2026-04-17,2026-04-17,1,35.28,35.28,sku
can liner 40 x 46 1.5 mil black roll,Individual FoodService,40X46ROLL,Can Liner 40X46 1.5 mil Black Roll,Paper/Supplies,CS,1,2026-04-23,2026-04-23,1,35.28,35.28,sku
can liner 40 x 46 1.5 mil black roll,Individual FoodService,40X46ROLL,Can Liner 40 x 46 1.5 Mil Black Roll,Paper/Supplies,CS,1,2026-02-26,2026-02-26,1,35.28,35.28,sku
can liner 40 x 46 1.5 mil black roll,Individual FoodService,40X46ROLL,Can Liner 40x46 1.5 Mil Black Roll,Paper/Supplies,CS,2,2026-03-12,2026-03-26,1,35.28,35.28,sku
can liner 40 x 46 1.5 mil black roll,Individual FoodService,40X46ROLL,Can Liner 40x46 1.5 Mil Blk Roll,Paper/Supplies,CS,1,2026-04-13,2026-04-13,1,35.28,35.28,sku
can liner 40 x 46 1.5 mil black roll,Individual FoodService,40X46ROLL,Can Liner 40x46 1.5 mil Black Roll,Paper/Supplies,CS,1,2026-03-23,2026-03-23,1,35.28,35.28,sku
can liner 40 x 46 1.5 mil black roll,Individual FoodService,40X46ROLL,Can Liner Black Roll,Other,CS,1,2026-03-02,2026-03-02,1,35.28,35.28,sku
chris & eddy's house sauce,Bear State Kitchen,17211,CHRIS & EDDY'S HOUSE SAUCE,Other,CS,1,2026-01-15,2026-01-15,72,46.85,3373.2,sku
chris & eddy's house sauce,Vitco Foodservice,15725,Chris & Eddy's House Sce,Dry Goods,CS,1,2026-04-23,2026-04-23,20,108.89,2177.8,sku
chris & eddy's house sauce,Vitco Foodservice,15726,Chris & Eddy's House Sauce,Dry Goods,CS,1,2026-04-23,2026-04-23,10,50.6,506,sku
chrsned bag plas tshirt logo ptsbchrisneddy,Sysco,7380317,Bag Plastic T-Shirt Logo,Paper/Supplies,CS,1,2026-03-30,2026-03-30,4,64.52,258.08,sku
chrsned bag plas tshirt logo ptsbchrisneddy,Sysco,7380317,Chris N Eddy's Plastic T-shirt Logo Bag,Paper/Supplies,CS,1,2026-03-09,2026-03-09,2,64.52,129.04,sku
chrsned bag plas tshirt logo ptsbchrisneddy,"Sysco Los Angeles, Inc.",7380317,CHRSNED Bag Plas Tshirt Logo PTSBCHRISNEDDY,Paper/Supplies,CS,1,2026-03-26,2026-03-26,4,64.52,258.08,sku
chrsned bag plas tshirt logo ptsbchrisneddy,"Sysco Los Angeles, Inc.",7380317,Chrsned Bag Plas Tshirt Logo Ptsbchrisneddy,Paper/Supplies,CS,1,2026-04-16,2026-04-16,4,64.52,258.08,sku
chrsned bag plas tshirt logo ptsbchrisneddy,"Sysco Los Angeles, Inc.",7380317,Chrsned Bag Plastic T-Shirt Logo,Paper/Supplies,CS,1,2026-03-19,2026-03-19,2,64.52,129.04,sku
chrsned bag plas tshirt logo ptsbchrisneddy,"Sysco Los Angeles, Inc.",7380317,Ed's Bag Plastic T-shirt Logo,Paper/Supplies,CS,1,2026-02-23,2026-02-23,4,64.52,258.08,sku
cont foam hing lrg wht hoagie,Individual FoodService,15898,Cont Foam Hing Lrg Wht Hoagie,Paper/Supplies,CS,1,2026-04-17,2026-04-17,5,33.89,169.45,sku
,Individual FoodService,24190,Container Bagasse PF 9X9X3 1-Comp,Paper/Supplies,CS,1,2026-04-23,2026-04-23,6,46.98,281.88,
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Cont Foam 9X9 1-Comp Bagged,Paper/Supplies,CS,1,2026-02-23,2026-02-23,2,33.41,66.82,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Cont Foam 9x9 1-Comp Bagged,Paper/Supplies,CS,2,2026-03-23,2026-04-17,2,33.41,66.82,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Cont Foam 9x9 1-comp Bagged,Paper/Supplies,CS,1,2026-04-20,2026-04-20,2,33.41,66.82,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Cont Foam Bagged,Paper/Supplies,CS,1,2026-03-02,2026-03-02,2,30.95,61.9,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Container Foam 1-Compartment Bagged,Paper/Supplies,CS,1,2026-03-09,2026-03-09,3,30.95,92.85,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Container Foam 9X9 1-Comp Bagged,Paper/Supplies,CS,2,2026-03-30,2026-04-27,2,33.41,66.82,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Container Foam 9X9 1-Comp Bagged -BF,Paper/Supplies,CS,1,2026-04-23,2026-04-23,4,33.41,133.64,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Container Foam 9X9 1-Compartment Bagged,Paper/Supplies,CS,1,2026-04-06,2026-04-06,4,30.95,123.8,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Container Foam 9x9 1-Comp Bagged,Paper/Supplies,CS,3,2026-02-26,2026-04-16,2,33.41,66.82,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Container Foam 9x9 1-Compartment Bagged,Paper/Supplies,CS,1,2026-03-19,2026-03-19,4,30.95,123.8,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Container foam 1 compartment bagged,Paper/Supplies,CS,1,2026-03-13,2026-03-13,4,30.95,123.8,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Foam Bag 9X9 1-Comp,Paper/Supplies,CS,1,2026-04-20,2026-04-20,2,33.41,66.82,sku
container foam 1-compartment bagged,Individual FoodService,HT91-BAG,Cont Foam 9X9 1-Comp Bagged -BF,Paper/Supplies,CS,1,2026-03-16,2026-03-16,3,30.95,92.85,sku
container foam 6x6x3 medium hinged square,Individual FoodService,X80,Container Foam 6x6x3 Medium Hinged Square,Paper/Supplies,CS,1,2026-04-16,2026-04-16,1,43.58,43.58,sku
container foam 6x6x3 medium hinged square,Individual FoodService,X80,Cont Foam Medium Hinged Square,Paper/Supplies,CS,1,2026-03-02,2026-03-02,1,40.36,40.36,sku
container foam 6x6x3 medium white bagged,Individual FoodService,X80-BAG,Container Foam 6X6X3 Medium White Bagged,Paper/Supplies,CS,1,2026-04-27,2026-04-27,1,43.57,43.57,sku
container foam 6x6x3 medium white bagged,Individual FoodService,X80-BAG,Container Foam 6x6x3 Medium White Bagged,Paper/Supplies,CS,2,2026-02-26,2026-03-19,1,43.57,43.57,sku
container foam hinged white 9x6.5x2.5,Individual FoodService,965-REY,Cont Foam Hngd Wht 9X6.5X2.5,Paper/Supplies,CS,3,2026-02-23,2026-04-13,6,29.75,178.5,sku
container foam hinged white 9x6.5x2.5,Individual FoodService,965-REY,Cont Foam Hinged White,Paper/Supplies,CS,2,2026-03-02,2026-04-23,6,32.12,0,sku
container foam hinged white 9x6.5x2.5,Individual FoodService,965-REY,Cont Foam Hinged White 9x6.5x2.5,Paper/Supplies,CS,1,2026-03-23,2026-03-23,5,29.75,148.75,sku
container foam hinged white 9x6.5x2.5,Individual FoodService,965-REY,Container Foam Hinged White,Paper/Supplies,CS,3,2026-02-26,2026-04-16,0,32.12,0,sku
container foam hinged white 9x6.5x2.5,Individual FoodService,965-REY,Container Foam Hinged White 9X6.5X2.5,Paper/Supplies,CS,3,2026-03-30,2026-04-27,7,32.12,224.84,sku
container foam hinged white 9x6.5x2.5,Individual FoodService,965-REY,Container Foam Hinged White 9x6.5x2.5,Paper/Supplies,CS,2,2026-03-19,2026-03-26,7,32.12,224.84,sku
container foam hinged white 9x6.5x2.5,Individual FoodService,965-REY,Container foam hinged white,Paper/Supplies,CS,1,2026-03-13,2026-03-13,0,32.12,0,sku
ctecocrft paper wax deli,"Sysco Los Angeles, Inc.",1234271,EcoCraft Paper Wax Deli,Paper/Supplies,CS,1,2026-03-03,2026-03-03,1,95,95,sku
cup plastic 10 oz clear pp,Individual FoodService,PBS10-CUP,Cup plastic 10 oz clear,Paper/Supplies,CS,1,2026-03-13,2026-03-13,1,47.86,47.86,sku
cup plastic 10 oz clear pp,Individual FoodService,PBS10-CUP,Plastic Cup 10 oz Clear PP,Paper/Supplies,CS,1,2026-04-23,2026-04-23,1,47.86,47.86,sku
cup plastic 10 oz clear pp,Individual FoodService,PBS10-CUP,Cup Plastic 10 OZ Clear PP,Paper/Supplies,CS,1,2026-03-30,2026-03-30,1,47.86,47.86,sku
cup portion plastic 2 oz clear,Individual FoodService,61250,Cup Portion Plastic 2 oz Clear,Paper/Supplies,CS,4,2026-03-19,2026-04-20,1,27.83,27.83,sku
cup portion plastic 2 oz clear,Individual FoodService,61250,Cup Portion Plastic Clear,Paper/Supplies,CS,2,2026-03-30,2026-04-27,1,27.83,27.83,sku
cup portion plastic 2 oz clear,Individual FoodService,61250,Portion Plastic Cup Clear,Paper/Supplies,CS,1,2026-04-20,2026-04-20,1,27.83,27.83,sku
cup portion plastic 2 oz clear,Individual FoodService,61250,Cup Portion Plastic 2 OZ Clear,Paper/Supplies,CS,1,2026-04-16,2026-04-16,1,27.83,27.83,sku
cutlery fork full size extra heavy black pp,Individual FoodService,IFS-PPF-B,Cutlery Fork Full Size Heavy Black Plastic,Paper/Supplies,CS,1,2026-04-16,2026-04-16,1,19.98,19.98,sku
cutlery fork full size extra heavy black pp,Individual FoodService,IFS-PPF-B,Cutlery Fork Full Sz Xhvy Blk Pp,Paper/Supplies,CS,1,2026-04-13,2026-04-13,1,19.98,19.98,sku
cutlery fork full size extra heavy black pp,Individual FoodService,IFS-PPF-B,Cutlery Fork Full Size Extra Heavy Black PP,Paper/Supplies,CS,3,2026-03-09,2026-03-30,1,19.98,19.98,sku
degreaser - regal brand,Individual FoodService,12158,Degreaser - Regal Brand,Cleaning,CS,2,2026-02-23,2026-04-13,1,22.28,22.28,sku
embossed bath tissue 2-ply recycled individually wrapped,Individual FoodService,30394,Emboss Bath Tissue 2-Ply Recycled Individually Wrapped,Paper/Supplies,CS,1,2026-02-26,2026-02-26,1,62.14,62.14,sku
embossed bath tissue 2-ply recycled individually wrapped,Individual FoodService,30394,Emboss Bath Tissue 2ply Recy Ind Wrp,Paper/Supplies,CS,1,2026-04-20,2026-04-20,1,62.14,62.14,sku
embossed bath tissue 2-ply recycled individually wrapped,Individual FoodService,30394,Emboss Bath Tissue 2ply Recycled Industrial Wrap,Paper/Supplies,CS,1,2026-02-23,2026-02-23,1,62.13,62.13,sku
embossed bath tissue 2-ply recycled individually wrapped,Individual FoodService,30394,Embossed Bath Tissue 2-ply Recycled Individually Wrapped,Paper/Supplies,CS,1,2026-03-26,2026-03-26,1,62.14,62.14,sku
embossed bath tissue 2-ply recycled individually wrapped,Individual FoodService,30394,Emboss Bath Tissue 2 Ply,Paper/Supplies,CS,1,2026-04-20,2026-04-20,1,62.14,62.14,sku
erthpls bowl pulp oval,"Sysco Los Angeles, Inc.",7381771,EarthPlus Bowl Pulp Oval,Paper/Supplies,CS,1,2026-03-03,2026-03-03,1,154.99,154.99,sku
erthpls lid plastic clear dome for burrito,"Sysco Los Angeles, Inc.",4919571,EarthPlus Lid Plastic Clear Dome for Burrito,Paper/Supplies,CS,1,2026-03-03,2026-03-03,1,94.43,94.43,sku
fuel surcharge,Individual FoodService,,Fuel Charge,Other,,7,2026-03-02,2026-04-27,1,7.75,7.75,alias
fuel surcharge,Sysco,,CHGS For Fuel Surcharge,Other,,1,2026-04-03,2026-04-03,1,10,10,alias
fuel surcharge,Sysco,,CHGS for Fuel Surcharge,Other,,1,2026-04-23,2026-04-23,1,10,10,alias
fuel surcharge,Sysco,,Fuel Surcharge,Other,,3,2026-04-02,2026-04-25,1,10,10,alias
fuel surcharge,Sysco,,CHGS FOR FUEL SURCHARGE,Other,,1,2026-04-27,2026-04-27,1,10,10,alias
fuel surcharge,"Sysco Los Angeles, Inc.",,Miscellaneous Charges Fuel Surcharge,,,1,2026-02-19,2026-02-19,1,8.95,8.95,alias
fuel surcharge,"Sysco Los Angeles, Inc.",,Fuel Surcharge,Other,,6,2026-02-21,2026-04-20,1,10,10,alias
fuel surcharge,Vitco Foodservice,,Fuel Surcharge,Other,,1,2026-04-23,2026-04-23,1,9,9,alias
greeno cup pet 20 oz c&d pet,Sysco,7370699,Greeno Cup PET 20 oz,Paper/Supplies,CS,3,2026-03-09,2026-04-27,1,96.55,96.55,sku
greeno cup pet 20 oz c&d pet,"Sysco Los Angeles, Inc.",7370699,Greeno Cup PET 20 OZ C&D PET,Paper/Supplies,CS,1,2026-03-26,2026-03-26,2,96.55,193.1,sku
greeno cup pet 20 oz c&d pet,"Sysco Los Angeles, Inc.",7370699,Greeno Cup PET 20 oz,Paper/Supplies,CS,2,2026-03-19,2026-04-16,2,96.55,193.1,sku
greeno cup pet 20 oz c&d pet,"Sysco Los Angeles, Inc.",7370699,Greeno Cup 20 oz Pet,Paper/Supplies,CS,1,2026-02-23,2026-02-23,2,96.55,193.1,sku
greeno lid flat with hole 20 oz pe pet,Sysco,7190716,Greeno Lid Flat w/Hole 20oz PE,Paper/Supplies,CS,1,2026-04-06,2026-04-06,1,71.45,71.45,sku
greeno lid flat with hole 20 oz pe pet,Sysco,7190716,Greeno Lid Flat with Hole 20oz,Paper/Supplies,CS,1,2026-04-27,2026-04-27,2,71.45,142.9,sku
greeno lid flat with hole 20 oz pe pet,Sysco,7190716,Greeno Lid Flat with Hole 20oz PE PET,Paper/Supplies,CS,1,2026-03-09,2026-03-09,2,71.45,142.9,sku
greeno lid flat with hole 20 oz pe pet,"Sysco Los Angeles, Inc.",7190716,Greeno Lid Flat with Hole 20oz PE Pet,Paper/Supplies,CS,1,2026-02-23,2026-02-23,2,71.45,142.9,sku
greeno lid flat with hole 20 oz pe pet,"Sysco Los Angeles, Inc.",7190716,Greeno Lid Flat W/Hole 20OZ PE PET,Paper/Supplies,CS,1,2026-03-26,2026-03-26,3,71.45,214.35,sku
greeno lid flat with hole 20 oz pe pet,"Sysco Los Angeles, Inc.",7190716,Greeno Lid Flat W/Hole 20oz PET,Paper/Supplies,CS,1,2026-04-16,2026-04-16,2,71.45,142.9,sku
greeno lid flat with hole 20 oz pe pet,"Sysco Los Angeles, Inc.",7190716,Greeno Lid Flat with Hole 20 oz PE PET,Paper/Supplies,CS,1,2026-03-19,2026-03-19,2,71.45,142.9,sku
ground beef fine grnd 73/27 creekstone,Premier Meats,0014046-01,GROUND BEEF FINE GRND 73/27 CREEKSTONE,Meat,LB,3,2026-04-09,2026-04-13,82.02,4.37,358.43,sku
ground beef fine grnd 73/27 creekstone,Premier Meats & Crystal Bay,0014046-01,Ground Beef Fine Grnd 73/27 Creekstone,Meat,LB,4,2026-03-10,2026-03-21,694.27,4.32,2999.25,sku
ground beef fine grnd 73/27 creekstone,Premier Meats & Crystal Bay,0014046-01,GROUND BEEF FINE GRND 73/27 CREEKSTONE,Meat,LB,14,2026-03-04,2026-04-27,694.27,4.32,2999.25,sku
ground beef fine grnd 73/27 creekstone,Premier Meats & Crystal Bay,0014046-01,Ground Beef Fine GRND 73/27 Creekstone,Meat,LB,1,2026-03-26,2026-03-26,694.27,4.32,2999.25,sku
ground beef fine grnd 73/27 creekstone,"Sysco Los Angeles, Inc.",1029562,Beef Ground Bulk 75/25 Chub,Meat,LB,1,2026-04-20,2026-04-20,910,4.507,4098.22,sku
,Premier Meats & Crystal Bay,,GROUND BEEF FINE GRND 73/27 CREEKSTONE Return/Cancelled Order,Meat,LB,1,2026-04-23,2026-04-23,-623.02,4.32,-2691.45,
hellmann mayonnaise extra heavy,Sysco,6004857,Hellmann Mayonnaise Extra Heavy,Dry Goods,CS,2,2026-04-06,2026-04-09,8,107.95,863.6,sku
hellmann mayonnaise extra heavy,Sysco,6004857,Hellman Mayonnaise Extra HVY,Dry Goods,CS,1,2026-03-28,2026-03-28,8,107.95,863.6,sku
hellmann mayonnaise extra heavy,"Sysco Los Angeles, Inc.",6004857,Hellmann Mayonnaise Extra Heavy,Dry Goods,CS,1,2026-04-20,2026-04-20,8,107.95,863.6,sku
imported fresh tomato bulk 5x6 fresh,Sysco,1763432,Impfrsh Tomato Bulk 5x6 Fresh,Produce,CS,1,2026-03-12,2026-03-12,2,58.46,116.92,sku
imported fresh tomato bulk 5x6 fresh,Sysco,1763432,Imported Fresh Tomato Bulk 5x6,Produce,CS,6,2026-03-09,2026-04-09,3,84.3,252.9,sku
imported fresh tomato bulk 5x6 fresh,Sysco,1763432,Tomato Bulk 5x6 Fresh,Produce,CS,3,2026-04-18,2026-04-27,2,107.66,215.32,sku
imported fresh tomato bulk 5x6 fresh,Sysco,1763432,Tomato Bulk Fresh 5x6,Produce,CS,1,2026-04-18,2026-04-18,2,84.77,169.54,sku
imported fresh tomato bulk 5x6 fresh,Sysco,1763432,Tomato bulk 5x6 fresh,Produce,CS,1,2026-04-25,2026-04-25,2,107.66,215.32,sku
imported fresh tomato bulk 5x6 fresh,Sysco,1763432,IMPFRSH Tomato Bulk 5X6 Fresh,Produce,CS,1,2026-03-28,2026-03-28,2,58.46,116.92,sku
imported fresh tomato bulk 5x6 fresh,Sysco,1763432,IMPFRSH TOMATO BULK 5X6 FRESH,Produce,CS,3,2026-03-05,2026-03-16,2,58.46,116.92,sku
imported fresh tomato bulk 5x6 fresh,"Sysco Los Angeles, Inc.",1763432,IMPFRSH TOMATO BULK 5X6 FRESH,Produce,CS,1,2026-02-28,2026-02-28,2,84.3,168.6,sku
imported fresh tomato bulk 5x6 fresh,"Sysco Los Angeles, Inc.",1763432,Fresh Tomato Bulk 5x6,Produce,CS,1,2026-04-16,2026-04-16,1,84.77,84.77,sku
imported fresh tomato bulk 5x6 fresh,"Sysco Los Angeles, Inc.",1763432,IMPFRSH Tomato Bulk 5X6 Fresh,Produce,CS,1,2026-03-26,2026-03-26,2,84.3,168.6,sku
imported fresh tomato bulk 5x6 fresh,"Sysco Los Angeles, Inc.",1763432,ImpFrsh Tomato Bulk 5x6 Fresh,Produce,CS,1,2026-03-21,2026-03-21,2,84.3,168.6,sku
imported fresh tomato bulk 5x6 fresh,"Sysco Los Angeles, Inc.",1763432,Impfrsh Tomato Bulk 5X6 Fresh,Produce,CS,2,2026-03-07,2026-04-11,2,84.3,168.6,sku
imported fresh tomato bulk 5x6 fresh,"Sysco Los Angeles, Inc.",1763432,Impfrsh Tomato Bulk 5x6 Fresh,Produce,CS,2,2026-02-21,2026-03-23,2,84.3,168.6,sku
imported fresh tomato bulk 5x6 fresh,"Sysco Los Angeles, Inc.",1763432,Imported Fresh Tomato Bulk 5x6,Produce,CS,4,2026-03-02,2026-04-20,1,96.24,96.24,sku
imported fresh tomato bulk 5x6 fresh,"Sysco Los Angeles, Inc.",1763432,Imported Fresh Tomato Bulk 5x6 Fresh,Produce,CS,1,2026-02-23,2026-02-23,3,42.53,127.59,sku
