canonical_ingredient,vendor,sku,product_name,category,unit,invoice_line_count,first_invoice_date,last_invoice_date,latest_quantity,latest_unit_price,latest_extended_price,latest_match_source
syrup hi-c fruit punch flashin,Individual FoodService,NFBGFP,Syrup Hi-C Fruit Punch Flashin,Beverages,CS,9,2026-02-26,2026-04-23,1,124.68,124.68,sku
syrup hi-c fruit punch flashin,Individual FoodService,NFBGFP,Hi-C Fruit Punch Flashin Syrup,Beverages,CS,1,2026-04-20,2026-04-20,1,124.68,124.68,sku
syrup lemonade,Individual FoodService,NFBGMINLEM,Syrup Lemonade,Beverages,CS,6,2026-02-26,2026-04-16,1,124.68,124.68,sku
syrup orange fanta,Individual FoodService,NFBGFAOR,Syrup Orange Fanta,Beverages,CS,2,2026-03-23,2026-04-16,1,130.45,130.45,sku
syrup pibb xtra,Individual FoodService,NFBGMRP,Syrup Pibb Xtra,Beverages,CS,2,2026-03-12,2026-03-30,1,124.68,124.68,sku
syrup sprite,Individual FoodService,NFBGSPRI,Syrup Sprite,Beverages,CS,4,2026-03-09,2026-04-20,1,124.68,124.68,sku
syrup sprite,Individual FoodService,NFBGSPRI,Sprite Syrup,Beverages,CS,1,2026-04-20,2026-04-20,1,124.68,124.68,sku
sys cls mayonnaise banquet xhv duty,Sysco,71355SYS,Sys Cls Mayonnaise Banquet Xhv Duty,Dry Goods,CS,1,2026-04-03,2026-04-03,8,53.95,431.6,sku
sys cls paper patty square 5.5,"Sysco Los Angeles, Inc.",6854509,SYS CLS Paper Patty Square 5.5,Paper/Supplies,CS,1,2026-04-11,2026-04-11,1,85.99,85.99,sku
sys cls salt granulated iodized,"Sysco Los Angeles, Inc.",7172848,SYS CLS Salt Granulated Iodized,Dry Goods,CS,1,2026-04-11,2026-04-11,1,28.95,28.95,sku
sys cls spice pepper blk grnd,"Sysco Los Angeles, Inc.",5935689,Sys Cls Spice Pepper Blk Grnd,Dry Goods,S,1,2026-03-21,2026-03-21,1,68.95,68.95,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,304363443,Glove nitrile FDSRV PF black,Paper/Supplies,SCS,1,2026-04-25,2026-04-25,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,Glove Nitrile Foodservice Powder Free Black,Paper/Supplies,CS,1,2026-04-23,2026-04-23,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,SYS CLS GLOVE NITRILE FDSRV PF BLK,Paper/Supplies,SCS,2,2026-03-05,2026-03-14,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,Sys Cls Glove Nitrile FDSRV PF BLK,Paper/Supplies,SCS,1,2026-03-28,2026-03-28,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,Sysco CLS Glove Nitrile FDSRV PF Black,Paper/Supplies,SCS,1,2026-04-06,2026-04-06,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,Sysco Class Glove Nitrile Food Service Powder Free Black,Paper/Supplies,SCS,1,2026-04-02,2026-04-02,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,Glove Nitrile Food Service Powder Free Black,Paper/Supplies,SCS,1,2026-04-18,2026-04-18,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,Sysco Classic Glove Nitrile Foodservice Powder Free Black,Paper/Supplies,SCS,1,2026-04-04,2026-04-04,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,Sysco Classic Glove Nitrile Food Service Black Powder Free,Paper/Supplies,SCS,1,2026-04-09,2026-04-09,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,Sysco,4685614,Glove Nitrile Food Service Powder Free Black,Paper/Supplies,CS,1,2026-04-18,2026-04-18,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",304363443,SYS CLS Glove Nitrile FDSRV PF BLK,Paper/Supplies,SCS,1,2026-03-23,2026-03-23,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685576,Sysco Classic Glove Nitrile Foodservice Powder Free Black,Paper/Supplies,CS,1,2026-03-19,2026-03-19,1,35.75,35.75,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,SYS CLS Glove Nitrile Foodservice PF Black,Paper/Supplies,SCS,1,2026-03-02,2026-03-02,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,Glove Nitrile Fdsrv PF Blk,Paper/Supplies,SCS,1,2026-04-16,2026-04-16,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,Nitrile Gloves Food Service Powder Free Black,Paper/Supplies,CS,1,2026-02-26,2026-02-26,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,SYS CLS GLOVE NITRILE FDSRV PF BLK,Paper/Supplies,SCS,1,2026-02-28,2026-02-28,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,Sys Cls Glove Nitrile FDSRV PF Black,Paper/Supplies,SCS,1,2026-03-07,2026-03-07,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,Sys Cls Glove Nitrile Fdsrv PF Blk,Paper/Supplies,SCS,1,2026-03-21,2026-03-21,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,Sys Cls Glove Nitrile Fdsrv Pf Blk,Paper/Supplies,CS,1,2026-02-21,2026-02-21,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,Sysco Classic Glove Nitrile Food Service Black Powder Free,Paper/Supplies,CS,1,2026-04-20,2026-04-20,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,Sysco Classic Glove Nitrile Foodservice Powder Free Black,Paper/Supplies,CS,1,2026-03-19,2026-03-19,1,37.99,37.99,sku
sysco classic gloves nitrile foodservice powder free black,"Sysco Los Angeles, Inc.",4685614,Sysco Classic Gloves Nitrile Foodservice Powder Free Black,Paper/Supplies,SCS,1,2026-02-19,2026-02-19,1,37.99,37.99,sku
sysco classic mayonnaise banquet xhv duty,Sysco,4983920,Sysco CLS Mayonnaise Banquet Extra Heavy Duty,Dry Goods,CS,1,2026-04-06,2026-04-06,1,53.95,53.95,sku
sysco classic mayonnaise banquet xhv duty,"Sysco Los Angeles, Inc.",4983920,Mayonnaise Banquet XHV Duty,Dry Goods,CS,1,2026-04-16,2026-04-16,6,53.95,323.7,sku
sysco classic mayonnaise banquet xhv duty,"Sysco Los Angeles, Inc.",4983920,Sysco Classic Mayonnaise Banquet XHV Duty,Canned and Dry,CS,1,2026-04-13,2026-04-13,4,53.95,215.8,sku
sysco reliable shortening fry liquid clear ztf,Sysco,4518403,Shortening Fry Liquid Clear Zero Trans Fat,Dry Goods,CS,2,2026-03-30,2026-04-18,2,38.85,77.7,sku
sysco reliable shortening fry liquid clear ztf,Sysco,4518403,Sys Rel Shortening Fry LIQ CLR ZTF,Dry Goods,CS,1,2026-03-28,2026-03-28,1,36.95,36.95,sku
sysco reliable shortening fry liquid clear ztf,Sysco,4518403,Sys Rel Shortening Fry Liq Clr ZTF,Dry Goods,CS,1,2026-03-12,2026-03-12,1,36.95,36.95,sku
sysco reliable shortening fry liquid clear ztf,Sysco,4518403,Sysco Rel Shortening Fry Liquid Clear,Dry Goods,CS,1,2026-04-06,2026-04-06,1,37.95,37.95,sku
sysco reliable shortening fry liquid clear ztf,Sysco,4518403,Sysco Relation Shortening Fry Liquid Clear,Dry Goods,CS,1,2026-03-09,2026-03-09,1,36.65,36.65,sku
sysco reliable shortening fry liquid clear ztf,Sysco,4518403,Sysco Reliable Shortening Fry Liquid Clear Zero Trans Fat,Dry Goods,CS,2,2026-04-04,2026-04-09,3,37.95,113.85,sku
sysco reliable shortening fry liquid clear ztf,Sysco,4518403,SYS REL SHORTENING FRY LIQ CLR ZTF,Dry Goods,CS,3,2026-03-05,2026-03-16,1,36.95,36.95,sku
sysco reliable shortening fry liquid clear ztf,Sysco,4518403,Shortening Fry Liquid Clear ZTF,Dry Goods,CS,2,2026-04-18,2026-04-23,1,39.79,39.79,sku
sysco reliable shortening fry liquid clear ztf,Sysco,5020553,Sys Rel Shortening Fry Liq Clr Ztf,Dry Goods,CS,1,2026-04-03,2026-04-03,2,37.95,75.9,sku
sysco reliable shortening fry liquid clear ztf,Sysco,5020553,Shortening fry liquid clear ZTF,Dry Goods,CS,1,2026-04-25,2026-04-25,2,39.79,79.58,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,SYS Rel Shortening Fry Liquid Clear ZTF,Dry Goods,CS,2,2026-03-02,2026-04-11,1,37.95,37.95,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,Shortening Fry Liq Clr ZTF,Dry Goods,CS,1,2026-04-16,2026-04-16,3,38.85,116.55,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,Shortening Fry Liquid Clear ZTF,Dry Goods,CS,1,2026-02-26,2026-02-26,3,35.89,107.67,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,Sys Rel Shortening Fry Liq Clr ZTF,Dry Goods,CS,1,2026-03-21,2026-03-21,2,36.95,73.9,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,Sys Rel Shortening Fry Liquid Clear ZTF,Dry Goods,CS,1,2026-03-07,2026-03-07,1,37.95,37.95,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,Sysco Reliable Shortening Fry Liquid Clear ZTF,Dry Goods,CS,2,2026-02-19,2026-03-19,3,36.65,109.95,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,Sysco Shortening Fry Liquid Clear,Dry Goods,CS,1,2026-04-20,2026-04-20,1,39.79,39.79,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,SYS REL SHORTENING FRY LIQ CLR ZTF,Dry Goods,CS,1,2026-02-28,2026-02-28,2,36.95,73.9,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",4518403,SYS Rel Shortening Fry Liq CLR ZTF,Dry Goods,CS,1,2026-03-26,2026-03-26,2,36.95,73.9,sku
sysco reliable shortening fry liquid clear ztf,"Sysco Los Angeles, Inc.",5020553,SYS Rel Shortening Fry LIQ CLR ZTF,Dry Goods,CS,1,2026-03-23,2026-03-23,1,36.95,36.95,sku
tomato paste heinz,Individual FoodService,G213,Tomato Paste Heinz,Dry Goods,CS,2,2026-03-26,2026-04-17,1,47.41,47.41,sku
towel multifold kraft 1-ply,Individual FoodService,18369,Towel Multifold Kraft 1-Ply,Paper/Supplies,CS,4,2026-02-26,2026-04-23,1,24.51,24.51,sku
towel multifold kraft 1-ply,Individual FoodService,18369,Towel Multifold Kraft 1-ply,Paper/Supplies,CS,4,2026-03-02,2026-04-20,1,24.51,24.51,sku
towel multifold kraft 1-ply,Individual FoodService,,Towel Multifold Kraft 1-Ply,Paper/Supplies,CS,1,2026-03-23,2026-03-23,1,24.51,24.51,alias
tray food paper #50 1/2 lb white red check,Individual FoodService,SQP2650,Tray Food Paper #50 1/2 LB Wht/Red Check,Paper/Supplies,CS,1,2026-02-23,2026-02-23,1,33.49,33.49,sku
tray food paper #50 1/2 lb white red check,Individual FoodService,SQP2650,Tray Food Paper #50 1/2 lb White Red Check,Paper/Supplies,CS,1,2026-02-26,2026-02-26,2,36.08,72.16,sku
tray food paper #50 1/2 lb white red check,Individual FoodService,SQP2650,Tray Food Paper #50 1/2LB White/Red Check,Paper/Supplies,CS,1,2026-04-23,2026-04-23,3,34.38,103.14,sku
tray food paper #50 1/2 lb white red check,Individual FoodService,SQP2650,Tray Food Paper #50 White Red Check,Paper/Supplies,CS,2,2026-03-09,2026-04-16,2,34.38,68.76,sku
tray food paper #50 1/2 lb white red check,Individual FoodService,SQP2650,Tray Food Paper #50 1/2 LB White Red Check,Paper/Supplies,CS,1,2026-04-06,2026-04-06,2,36.08,72.16,sku
tray food paper #50 1/2 lb white red check,Individual FoodService,SQP2650,Tray Food Paper White Red Check,Paper/Supplies,CS,1,2026-03-30,2026-03-30,2,36.08,72.16,sku
tray food paper #50 1/2 lb white red check,Individual FoodService,SQP2650,Tray Food Paper #50 White/Red Check,Paper/Supplies,CS,4,2026-03-12,2026-03-26,2,36.08,72.16,sku
tray food paper #50 1/2 lb white red check,Individual FoodService,SQP2650,Tray Food Paper,Paper/Supplies,CS,1,2026-04-27,2026-04-27,2,34.38,68.76,sku
tray pulp 4-cup carrier 8-32 oz,Individual FoodService,14960,Tray Pulp 4-Cup Carrier 8-32oz,Paper/Supplies,CS,3,2026-02-23,2026-04-06,1,56.75,56.75,sku
tray pulp 4-cup carrier 8-32 oz,Individual FoodService,14960,Tray Pulp 4-cup Carrier 8-32 oz,Paper/Supplies,CS,1,2026-03-26,2026-03-26,1,56.75,56.75,sku
water crystal geyser spring,Individual FoodService,12345,Water Crystal Geyser Spring,Beverages,CS,10,2026-02-23,2026-04-16,1,9.78,9.78,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,1011849,Ice cream mix SFTSR VAN 5%,Dairy,CS,1,2026-04-25,2026-04-25,8,38.27,306.16,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,1011849,Whole Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,1,2026-04-18,2026-04-18,6,38.23,229.38,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,WHLFCLS ICE CREAM MIX SFTSR VAN 5%,Dairy,CS,3,2026-03-05,2026-03-16,10,37.26,372.6,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,WHLFCLS Ice Cream Mix SFTSR VAN 5%,Dairy,CS,1,2026-03-28,2026-03-28,10,37.26,372.6,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,Whlflcs Ice Cream Mix Sftsr Van 5%,Dairy,CS,1,2026-03-12,2026-03-12,10,37.26,372.6,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,Whole Class Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,2,2026-04-02,2026-04-09,6,37.26,223.56,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,Whole Foods Ice Cream Mix Soft Serve Van 5%,Dairy,CS,1,2026-03-30,2026-03-30,6,37.26,223.56,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,Whole Foods Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,1,2026-04-02,2026-04-02,12,37.26,447.12,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,Whole Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,1,2026-03-09,2026-03-09,10,37.26,372.6,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,Wholesale Class Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,1,2026-04-04,2026-04-04,4,37.26,149.04,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,Ice Cream Mix SFTSR Van 5%,Dairy,CS,1,2026-04-23,2026-04-23,6,38.27,229.62,sku
whole class ice cream mix soft serve vanilla 5%,Sysco,7087727,Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,2,2026-04-18,2026-04-27,6,38.27,229.62,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",1011849,WHLFCLS Ice Cream Mix SFTSR VAN 5%,Dairy,CS,1,2026-03-23,2026-03-23,4,37.26,149.04,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,WHLFCLS ICE CREAM MIX SFTSR VAN 5%,Dairy,CS,1,2026-02-28,2026-02-28,10,37.26,372.6,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,WHLFCLS Ice Cream Mix SFTSR VAN 5%,Dairy,CS,2,2026-03-07,2026-03-26,10,37.26,372.6,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,WHLFCLS Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,1,2026-03-02,2026-03-02,8,37.26,298.08,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,WhlFcls Ice Cream Mix Sftsr Van 5%,Dairy,CS,1,2026-03-21,2026-03-21,10,37.26,372.6,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,Whole Class Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,1,2026-03-19,2026-03-19,8,37.26,298.08,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,Whole Fcls Ice Cream Mix Soft Serve Van 5%,Dairy,CS,1,2026-04-13,2026-04-13,4,38.23,152.92,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,Whole Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,2,2026-04-10,2026-04-20,6,38.27,229.62,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,Ice Cream Mix Soft Serve Vanilla 5%,Dairy,CS,3,2026-02-19,2026-02-26,12,37.26,447.12,sku
whole class ice cream mix soft serve vanilla 5%,"Sysco Los Angeles, Inc.",7087727,Ice Cream Mix Sftsr Van 5%,Dairy,CS,2,2026-02-21,2026-04-16,8,38.23,305.84,sku
whole frozen butter solid usda aa unsalted,Sysco,102706,Butter Solid USDA AA Unsalted,Dairy,CS,1,2026-04-18,2026-04-18,1,98.95,98.95,alias
whole frozen butter solid usda aa unsalted,Sysco,7485170,WHLFIMP Butter Solid USDA AA Unsalted,Dairy,CS,1,2026-04-06,2026-04-06,1,89.95,89.95,sku
whole frozen butter solid usda aa unsalted,Sysco,7485170,Whole Frozen Butter Solid USDA AA Unsalted,Dairy,CS,1,2026-04-09,2026-04-09,1,89.95,89.95,sku
whole frozen butter solid usda aa unsalted,Sysco,7485170,WHLFIMP BUTTER SOLID USDA AA UNSLTD,Dairy,CS,2,2026-03-05,2026-03-14,1,88.95,88.95,sku
whole frozen butter solid usda aa unsalted,Sysco,7485170,Butter Solid USDA AA Unsalted,Dairy,CS,5,2026-03-30,2026-04-27,2,99.45,198.9,sku
whole frozen butter solid usda aa unsalted,"Sysco Los Angeles, Inc.",7485170,WHLFIMP Butter Solid USDA AA UNSLTD,Dairy,CS,1,2026-03-26,2026-03-26,2,98.95,197.9,sku
whole frozen butter solid usda aa unsalted,"Sysco Los Angeles, Inc.",7485170,WHLFIMP Butter Solid USDA AA Unsalted,Dairy,CS,2,2026-03-04,2026-04-11,1,89.95,89.95,sku
whole frozen butter solid usda aa unsalted,"Sysco Los Angeles, Inc.",7485170,Whole Frozen Butter Solid USDA AA Unsalted,Dairy,CS,1,2026-03-19,2026-03-19,2,88.95,177.9,sku
whole frozen butter solid usda aa unsalted,"Sysco Los Angeles, Inc.",7485170,Butter Solid USDA AA Unsalted,Dairy,CS,2,2026-02-19,2026-02-26,2,88.95,177.9,sku
whole frozen butter solid usda aa unsalted,"Sysco Los Angeles, Inc.",7485170,Butter Solid USDA AA Unsltd,Dairy,CS,1,2026-04-16,2026-04-16,1,98.95,98.95,sku
